"","q3_q25_corr","q3_q107_corr","q3_q42_corr","q3_q109_corr","q3_q54_corr"
"288",0.0973319206383026,0.0991561913247384,0.0452705903089265,-0.0560703113348156,-0.041381916634462
"289",-0.27591787817053,0.186103042278568,-0.10666430573926,0.157724185749811,-0.164883361040181
"290",-0.0862759984652816,0.0431167369504404,-0.214272939345827,-0.00332382766421493,-0.0428553579981013
"291",0.00501134547131971,0.0429266316024382,-0.134271807813539,0.219827359049171,0.0117904802080324
"292",-0.097980196632175,-0.0578366938233739,-0.142268866724967,-0.0453461368591586,0.0206708877096631
"293",-0.364498587011597,0.0442840632941432,-0.143110358135398,0.0528645708639182,-0.2595711014975
"294",-0.127759195973306,0.0944221360935029,-0.066804495755694,0.027580685031791,-0.00506925599123196
"295",-0.135759325675191,0.0807732718378463,-0.0603315619079774,0.0152868447461508,-0.00388825529890627
"296",-0.121546337082798,0.0800344920078783,0.0307778914638851,0.225216602762333,-0.0110862688597796
"297",-0.0853827009066635,0.202150306047448,0.229699469433172,0.189588570439214,0.0488196662740443
"298",0.146465777443428,0.246593261589084,-0.186040677036001,0.219331919332804,-0.087883524102681
"299",-0.0340008377304038,0.300128971245371,-0.00705377094709056,-0.013360182864509,-0.207398575245618
"300",-0.202770161247088,-0.011495912036523,-0.0747367928493785,-0.07606275333463,-0.0412684777821294
"301",-0.139635700753981,0.0425429735237444,-0.0640715763446659,-0.10662727783745,-0.115613992413396
"302",-0.0507815346449826,0.0409367301368212,0.00204739096477243,0.109956222192838,-0.13406720274628
"303",0.111538929736599,0.0843955551441006,0.000860606504603717,0.0656043076684179,-0.128235235973882
"304",-0.0751445121480261,0.0931792457727249,-0.162285493842548,0.115845403310952,-0.118360051831235
"305",0.0514129343528009,0.133256620719417,0.264055117562184,-0.0739031509080039,-0.134045351707672
"306",-0.0898431296476127,0.102465372232647,-0.0563042463317257,0.0918931731429444,-0.147863347050145
"307",0.0770006584570627,-0.0181833864255325,-0.0106188755733416,-0.124998298010824,-0.270558064123939
"308",-0.0225623763050187,0.11721250702318,0.100965536681648,-0.0915792717070699,-0.0650158815316377
"309",-0.14777905432379,0.0879953952549673,0.00580036473840249,0.0749064801548222,-0.154731069975085
"310",-0.0659692426054092,0.259431151971767,0.0636588177828493,0.239493380819258,-0.00214946947417143
"311",-0.104120804005816,0.167039390663947,-0.165422143609264,0.0875006570824042,-0.0626175181232031
"312",-0.00349311008571052,0.0732073504255167,0.173486349049996,0.0665020992136948,-0.116089807949033
"313",-0.0957338703258488,0.0752362358525155,-0.0651528396082106,0.116067187779876,-0.0899937057643214
"314",-0.023106389824291,0.0872532553192041,0.0812063368858323,0.136998313389184,-0.181726224322421
"315",-0.181446465723401,0.0191448666935321,-0.188742648807116,0.0111395353344461,-0.200220575777036
"316",-0.24286322621835,0.125491566049557,-0.212915511390211,0.0512253994938254,-0.021025125018646
"317",0.0116211716773276,-0.0376615493268666,-0.10048169433804,0.165651949362641,-0.114038703998476
"318",-0.163925508495568,0.0914521194329231,-0.160807084408021,0.240390909741626,-0.00333479657773908
"319",-0.17837601025386,0.0861066523285961,-0.0745018050950656,0.159605083532014,-0.223843982496098
"320",-0.211625003011175,0.0917465812796271,0.135045820224196,0.252534355347755,-0.161346804309184
"321",0.0125353788737016,0.0623831388573865,-0.010025881381272,-0.0898366178497581,-0.0540810466138071
"322",0.0562179263306839,0.208885797118153,-0.0297447386886435,0.130376856836759,0.123764651121004
"323",-0.201862143989876,0.222087456372449,-0.0375196091199868,0.0194412255706888,-0.154057110095257
"324",0.0448858311961075,-0.0393371369767287,-0.168275873008872,0.010267286204229,-0.158709101237583
"325",0.023214355370691,0.031299700976013,0.0395212622288776,-0.00719853553881446,-0.0394446996029212
"326",-0.262346441259678,0.102177773501346,-0.0270730025100089,-0.017619478124782,-0.344154595531423
"327",-0.297441615204678,0.13271244129551,0.0664764480041297,0.16166713406293,-0.226738612128787
"328",-0.0281415051203449,0.0678844233302131,-0.255211286571604,0.103946703745718,-0.0594131657196579
"329",-0.0565395961598818,0.0682979557870184,-0.0744789756856012,0.0207710385094539,-0.0307461837039763
"330",-0.175886143931257,-0.0283914480777455,-0.146313246172667,-0.0542485523894264,-0.250702919377651
"331",-0.0242735937118016,0.01679944040341,-0.176494375020269,-0.0706417678179094,-0.349996216686574
"332",0.0229397454665844,0.151019968629705,0.089551603549315,0.0721993798042505,-0.0487096668863377
"333",-0.118360365531647,-0.371657155710068,0.165331419004434,-0.00181389180112331,-0.329008394898061
"334",-0.00415692886474604,0.00318602295698387,0.0494557330554132,0.0147318338229229,-0.380055485753553
"335",-0.00447870476185281,-0.109513557308472,-0.324945165657973,0.168556391796269,-0.240554607136702
"336",-0.234558554426955,0.113147325443001,-0.0315489777165836,0.111444520731781,0.00122229661858916
"337",0.0536985069141466,-0.0702183244623976,-0.058515671191839,-1.28782102306481e-19,-0.100328723874696
"338",-0.088402786093375,0.142896363294698,0.175618223017977,-0.0895059168056644,-0.0681829916525551
"339",-0.00848502080598765,-0.0587849710246287,-0.0588883998065668,-0.184244482846515,-0.132743627864842
"340",-0.026985845991438,0.0134323554754855,-0.0959339862985515,0.0482846469693433,-0.181457441310737
"341",-0.111169965470101,-0.0899101287993749,0.0596465149965269,-0.040441270121553,-0.0361357573090417
"342",-0.0430650083552217,0.0935779891644805,-0.0543307113562261,0.119523108823636,-0.0570007996725569
"343",-0.368689420745777,0.0900431148233762,-0.189182899686407,-0.0144677288519312,-0.12812962514771
"344",-0.0568694342018471,0.0860400149045036,-0.0110660867842123,0.00684108656666676,-0.178609381750056
"345",-0.0662735583949868,0.0474612709756802,0.162103575992957,0.194816713565882,0.0111978502191171
"346",-0.0817637886946915,-0.0472215568815617,-0.161328714545192,-0.193773376540225,-0.30773434457272
"347",-0.0821108128628314,0.149204090552201,-0.0618288185724824,-0.0672887838966896,-0.142000022000762
"348",-0.00904623959930329,0.01017687533724,-0.114893128752257,0.0211924065653688,-0.0018804435361115
"349",-0.230895952552953,0.170391171659506,0.15125659793691,0.0492405738381229,-0.0302089056405648
"350",0.0190489142450408,0.0833737068695397,0.143668082660251,0.0608233710221892,-0.0873679119124662
"351",-0.306712713680667,0.0542767780643736,-0.11208964176736,0.106825990693242,-0.262925023735498
"352",0.0862130793939688,0.0997748696862547,-0.0633515410013118,0.231916596669639,-0.0497486164191136
"353",-0.292002169625868,0.245202040555307,-0.121812730925788,0.0229480454557637,-0.0129731735293275
"354",0.0210767769155548,0.0448287107489141,-0.116883918547787,-0.0205961553695382,-0.10346071775924
"355",-0.130728824136383,-0.0476129034011796,-0.324330763603431,-0.0162137658713831,-0.170961045257733
"356",-0.0455526762285953,0.10812620851756,-0.133854325947582,0.147627340767912,-0.0121316883105366
"357",-0.00482060937081434,-0.0249910806176961,-0.00218299520527467,0.00188663338718855,-0.0320350554629171
"358",-0.18208597820824,0.0437566926256759,0.0446646259308245,0.120755752494449,-0.0716640314701047
"359",-0.00881826672100829,0.281107394995876,0.0472272376708791,0.184835440391164,-0.0268054394242869
"360",0.0802847702058971,0.146776637449624,0.0540311670010095,0.015682755366209,-0.0392214071973806
"361",-0.0399144510223959,-0.164882135270856,0.0580384133074242,0.142297546788887,-0.224104198579089
"362",0.031740821551977,-0.0293341729977698,-0.0282325083849423,-0.0942236490214988,0.199541969917026
"363",0.00195168614597225,-0.0629312364685629,-0.160480188311275,0.0530875691825087,-0.14091826425365
"364",-0.342715960929685,0.152685355213191,-0.040281897010804,0.152033485532539,0.00298783089504172
"365",-0.193209837478761,-0.0404532831576416,-0.156561716161555,0.0471951497173196,-0.0739497981396924
"366",-0.207620709242633,0.103209787572098,0.0406981035080577,-0.0674989923104883,-0.353794695991863
"367",-0.0952520609841759,0.172551686571867,-0.050545073335675,0.160235254988327,-0.195348895701273
"368",-0.282702231696672,0.148880052921836,-0.0865971282270541,-0.113249670939258,0.0437859587429839
"369",-0.0521662828976938,0.127750538886409,0.100482648932558,-0.148968924045374,-0.470672222154333
"370",-0.0185225924438189,0.068765480400568,0.0998276517190818,-0.00346551236581685,0.191940345981673
"371",-0.00427859078561928,0.137662634974677,0.00781237390583065,-0.110641117287075,-0.0850052020934593
"372",-0.0916458752849763,0.0796461605680032,-0.0962129470204531,0.110837693628469,-0.185060292412924
"373",-0.178891871863979,0.033600842383678,-0.151258778542755,-0.037607451495172,-0.207167925128498
"374",-0.30633348208044,0.081072496354168,-0.167885482606721,0.108556645047687,-0.0725606867073543
"375",-0.35097468422156,-0.0344617089691579,0.0689724165489677,0.136959026472795,0.0566210233600766
"376",-0.152544068919637,0.0713334107678359,0.153342694664752,0.0533164201214453,-0.090469405022677
"377",-0.0394497301192517,-0.0246010090163167,-0.00318197961030877,0.123121197505618,-0.126856069043929
"378",-0.0538014620521656,0.0478713553878169,0.0645671047241789,-0.0681030236987587,-0.0720532990505274
"379",0.189752122160431,0.198715761217552,-0.172985846966986,0.117702647126107,0.0402264372838672
"380",-0.290218344066841,0.124355194383429,-0.199712268040854,0.0928279830805667,-0.00864802847399675
"381",-0.350448996194741,0.165673240510522,-0.179844978700754,0.0595653744538943,-0.138328813712321
"382",-0.235068914416174,-0.156348139628409,-0.0981919828984962,-0.0789901161572728,-0.370339322141968
"383",-0.0674685035377182,0.0203869280892523,-0.00213460210045413,0.292308496882046,-0.0237095455363144
"384",-0.0599242958098333,0.0911671599701998,0.00525721495658523,-0.0421328015571885,0.0668149227702343
"385",-0.0407289848944271,0.091439748602214,-0.205135745348889,0.111130552273941,-0.194613282569302
"386",-0.185196829156176,-0.021894544551189,-0.0143693820203613,-0.0578916296008882,-0.195130533291109
"387",-0.253029283624731,0.0412209142924133,0.109946838087881,0.0606502009423254,-0.336690920601794
"388",-0.161771705458572,0.200117878590753,0.0973418499770758,0.216655614218542,-0.259355596952327
"389",0.0723947431693753,0.0438320627001,-0.142763190848787,-0.125596468004225,0.0499401077844526
"390",-0.201196282176086,0.181986439749248,-0.183681171031832,-0.0553243270759446,-0.0055415638224587
"391",-0.0676764677016684,0.173359906374706,-0.0727137650080641,0.0859249725189307,-0.0350212896007187
"392",0.0908899615382205,-0.0813723900034726,0.00601097787327584,-0.0736050701565385,-0.0484179919131071
"393",-0.295260397158267,-0.0388138295902185,0.110850288582417,-0.0572874537148062,-0.0164567718652333
"394",-0.0220319379848858,0.0708190731877587,0.186068451149309,0.00943400412910301,-0.137261297746076
"395",-0.224655994256287,0.0200025956609311,-0.0659786394070423,-0.0524732539953276,-0.0416169967402084
"396",-0.082917912480903,0.00934098195471243,0.109850270054714,-0.131861522232091,0.0130792540747887
"397",0.086131692386672,0.161899377585668,0.00907025026637607,0.0203061365868653,0.0503766105976703
"398",0.0567668697678878,0.0888788535643058,0.00451379946655099,-0.0699110146541893,-0.0129757500131776
"399",-0.129547186429571,0.101408812392696,-0.0995680405761458,0.207998372996868,0.0332396639888852
"400",-0.124696702608384,0.0775645101107127,0.00458852996386751,-0.0983490749155175,0.119868790017333
"401",-0.0813516554606057,-0.0268569547992315,0.142638764576733,-0.0217381829449221,-0.162870176999481
"402",-0.293283563276548,-0.0155547935813678,-0.0615118639866914,0.016989114456582,-0.184940149352934
"403",-0.103252270198456,-0.0759434463759961,0.0476787585806385,0.15871983057026,-0.00845844503811703
"404",-0.0790065255345918,0.0859286469097737,-0.0606177177909642,-0.0442886877238849,-0.249399559419028
"405",0.0240478510994918,0.174391253140103,0.183366116595483,0.00983179305816916,-0.228646332171438
"406",0.0481775765876798,0.137234360651813,-0.00522609728205719,0.1079476817695,-0.156404661778822
"407",-0.193317591960563,-0.142935935736084,-0.0843176871851192,0.0916429457846342,0.0490437936156443
"408",-0.080666763940506,-0.0460895152160189,0.0397611901029617,0.054560568516605,-0.0241525036904737
"409",-0.125633796577377,-0.0642460290415214,-0.111091427264263,-0.00423497336778435,-0.154839287642608
"410",0.0655431588481339,0.074415657435638,0.141228014745093,0.0569140281594734,-0.162226491025002
"411",0.031747646272305,-0.0421018064140357,-0.0188812551217887,-0.0443542205768984,-0.312129289978783
"412",-0.254657113763267,-0.108549645678326,-0.0506142074907359,-0.117304705919303,-0.157247831040231
"413",0.13473932768488,-0.00658617301295846,-0.133211959203675,-0.042062038848693,-0.143857846167293
"414",0.153306902130573,0.00868044956698595,0.0900479081239661,0.1800650745808,-0.00438934548011623
"415",0.105284598578022,0.142957627371485,-0.0100105200496842,0.139625773603613,0.113125874092187
"416",-0.123482165757669,0.16124659895819,0.0679170138990345,0.179990415046927,-0.165213767817433
"417",-0.105517608857963,-0.00793029418888357,-0.0892014211690105,0.116125465679331,-0.243505223433079
"418",0.0340788075311567,-0.0893477630339448,0.0263532052861944,0.162438586470191,-0.00538891041308015
"419",-0.258055523781877,0.039874439992338,0.0813154737430223,-0.0702531534062197,-0.180257332237421
"420",-0.0989828482035905,0.17220431721635,-0.0490988260387866,0.0911185586446936,-0.135729247554579
"421",-0.121835756304254,-0.0574546203510313,0.020832731259861,0.113309448320123,-0.0190035547395313
"422",0.112197117333855,0.084451567122411,-0.0655594307573931,0.236839785741217,-0.139124948328255
"423",-0.247091271835512,0.137670541761477,-0.000756142424358013,0.0228088205925124,-0.12466363061307
"424",-0.25582031377503,0.273363741110417,-0.136997674409523,-0.0124697347451124,-0.00423905980865701
"425",-0.0924076538382965,0.0169604719566769,-0.00842035549045745,-0.00215033738948037,0.0718281376899338
"426",-0.220967666122501,0.11757614557711,-0.0945196679880718,-0.0423592876301576,-0.279033414561008
"427",-0.132036096932779,-0.00690412530180652,-0.0453960570488464,-0.0128796414247836,-0.0988229267036191
"428",-0.138860218058867,-0.0468741677245811,-0.028890212875649,0.0158061986200545,-0.230018073558697
"429",-0.0900695242644751,0.0955029531535783,-0.00488814160347185,-0.0484210937464183,-0.0641294004991058
"430",-0.0472655242395065,0.0713479736530425,-0.106137026146033,-0.115120812812927,0.057207540588489
"431",0.218426058688967,0.0192221443635489,-0.0235561841955589,-0.0277250365039659,-0.203641137248649
"432",-0.0994366574759076,0.138194371847393,-0.0541193264119514,-0.122030494140765,0.00126400893978596
"433",-0.0762431148984786,-0.019206885572046,0.0591806863345973,0.0445345042013265,-0.0282140399786004
"434",-0.016964187221629,0.0824904594080179,-0.11149438903073,0.101618723510157,-0.286670104963469
"435",0.0593618990514793,0.154474200954779,0.0106784249767158,0.0897892349973688,0.100391433485145
"436",-0.234111059314122,0.0135227168924318,-0.141565547675078,0.116327820259655,-0.0505943155420406
"437",-0.0551316625803115,0.00861708984614636,0.0212274880891731,0.001436112418368,0.0102187222153919
"438",-0.249681511170258,0.0617161915293975,0.199958147708236,-0.121343486311113,-0.274305101138812
"439",-0.0254371292800951,-0.0127426745577526,-0.0116097105538291,0.0101144071967527,-0.0363882376991095
"440",-0.266316327690047,0.0677845630185844,-0.150869446911338,-0.00561346130329405,-0.0553406891695101
"441",0.208883706574021,-0.10410910166543,0.021433874177439,0.144550394314252,-0.151439105996178
"442",-0.0800088506413483,0.215474977726627,0.0403142316647146,0.0704936807640862,0.07333639885293
"443",-0.285404530990439,0.0669438707195439,-0.0814130047326124,-0.160284251940775,-0.258357876512982
"444",-0.0175520062182261,0.0724690013604702,-0.226233316632406,-0.0420839269929081,-0.0252969219708984
"445",-0.10937621031342,0.128464774085376,0.0836275565860811,-0.0271963886237361,-0.345476510354372
